"method","path","summary","operationId","tags","microservice"
"get","/v1/cloudAccounts/awsLoggingAccounts/{accountId}/role/{roleName}/externalId","Get External ID of an Account","Get External ID ","AWS Logging Accounts","CloudAccountOnboardingMicroServices.json"
"put","/v1/cloudAccounts/awsLoggingAccounts/{loggingAccountId}","Update Logging Account","updateLoggingAccount","AWS Logging Accounts","CloudAccountOnboardingMicroServices.json"
"delete","/v1/cloudAccounts/awsLoggingAccounts/{loggingAccountId}","Delete a Logging Account by ID","deleteLoggingAccount","AWS Logging Accounts","CloudAccountOnboardingMicroServices.json"
"get","/v1/cloudAccounts/awsLoggingAccounts/{loggingAccountId}/buckets","List S3 Bucket Names","getBuckets","AWS Logging Accounts","CloudAccountOnboardingMicroServices.json"
"post","/v1/cloudAccounts/awsLoggingAccounts/{loggingAccountId}/buckets","Add an S3 bucket","saveBucket","AWS Logging Accounts","CloudAccountOnboardingMicroServices.json"
"get","/v1/cloudAccounts/awsLoggingAccounts/{loggingAccountId}/buckets/{bucketName}","Get all S3 Buckets","getBucketDetails","AWS Logging Accounts","CloudAccountOnboardingMicroServices.json"
"put","/v1/cloudAccounts/awsLoggingAccounts/{loggingAccountId}/buckets/{bucketName}","Update S3 Bucket Details","updateBucket","AWS Logging Accounts","CloudAccountOnboardingMicroServices.json"
"get","/v1/cloudAccounts/awsLoggingAccounts/{loggingAccountId}/permissionsStatus","Get Logging Account Status - GET","getLoggingAccountStatus","AWS Logging Accounts","CloudAccountOnboardingMicroServices.json"
"post","/v1/cloudAccounts/awsLoggingAccounts/{loggingAccountId}/permissionsStatus","Get Logging Account Status - POST","checkLoggingAccountStatusForProvidedAccount","AWS Logging Accounts","CloudAccountOnboardingMicroServices.json"
"post","/dlp/api/v1/config/awsorg/status","Check Data Security Preconditions (AWS Org)","get-status-for-org","Cloud Accounts (AWS)","Monolith"
"post","/dlp/api/config/v2","Add Data Security Config (AWS Org)","onboard-aws-org-scan","Cloud Accounts (AWS)","Monolith"
"put","/dlp/api/config/v2","Update Data Security Config (AWS Org)","update-aws-org-scan-config","Cloud Accounts (AWS)","Monolith"
"get","/dlp/api/config/v2/{accountId}","Get Data Security Config (AWS Org)","get-aws-org-scan-details","Cloud Accounts (AWS)","Monolith"
"post","/cas/v1/azure_template","Generate and Download the Terraform template (Azure)","generate-template-link","Cloud Accounts (Azure)","CloudAccountsMicroService.json"
"get","/cas/v1/cloud/{cloudType}/deployment-type","Get Cloud Account Deployment Types (Alibaba)","getCloudDeploymentTypes","Cloud Accounts (OCI and Alibaba)","CloudAccountsMicroService.json"
"post","/cas/v1/gcp_template","Generate and Download the Terraform Template (GCP)","generate-template-link-gcp-gcp","Cloud Accounts (GCP)","CloudAccountsMicroService.json"
"post","/cas/v1/aws_template/presigned_url","Generate the CFT Template Link (AWS)","generate-cft-template-link-aws","Cloud Accounts (AWS)","CloudAccountsMicroService.json"
"post","/cas/v1/aws_template","Generate and Download the CFT Template (AWS)","generate-cft-template-aws","Cloud Accounts (AWS)","CloudAccountsMicroService.json"
"put","/cas/api/v1/org/{id}/features","Update Feature State for Members of an Organization","save-Bulk-Cloud-Account-Feature","Cloud Accounts (All)","CloudAccountsMicroService.json"
"post","/cas/v1/features/cloud/{cloud_type}","Fetch Supported Features For Cloud Type","fetch-supported-features","Cloud Accounts (All)","CloudAccountsMicroService.json"
"get","/entitlement/api/v1/collection/{id}","Get Collection by ID","get-collection-by-id","Collections","Monolith"
"put","/entitlement/api/v1/collection/{id}","Update Collection","update-collection-by-id","Collections","Monolith"
"delete","/entitlement/api/v1/collection/{id}","Delete Collection","delete-collection-by-id","Collections","Monolith"
"get","/entitlement/api/v1/collection","Get All Collections","get-all-collections","Collections","Monolith"
"post","/entitlement/api/v1/collection","Create Collection","create-collection","Collections","Monolith"
"post","/commandcenter/api/v1/metrics/alert-count-by-resolution-reason","Get Alerts Count By Resolution Reason","value-widgets-alert-metrics-resolution-reason","Widgets","CommandCenterMicroService.json"
"post","/commandcenter/api/v1/metrics/alert-mean-resolution-time","Get Mean Resolution Time","value-widgets-alert-metrics","Widgets","CommandCenterMicroService.json"
"post","/commandcenter/api/v1/summary/{swimlane-type}","List Total Alerts based on the severity","command-center-list-total-alerts-by-severity","Command Center","CommandCenterMicroService.json"
"post","/commandcenter/api/v1/top-assets/{swimlane-type}","List Top N assets","command-center-list-top-assets","Command Center","CommandCenterMicroService.json"
"post","/commandcenter/api/v1/top-policies/{swimlane-type}","List Top Policies","command-center-list-top-policies","Command Center","CommandCenterMicroService.json"
"post","/commandcenter/v1/top-vulnerabilities","List Top Vulnerabilities","command-center-list-top-vulnerabilities","Command Center","CommandCenterMicroService.json"
"post","/commandcenter/v1/vulnerabilities/summary","List Total Vulnerable Images and Hosts","command-center-list-total-vulnerable-images-hosts","Command Center","CommandCenterMicroService.json"
"get","/compliance/posture","Get Compliance Statistics Breakdown - GET","get-compliance-posture","Compliance Posture","Monolith"
"post","/compliance/posture","Get Compliance Statistics Breakdown - POST","post-compliance-posture","Compliance Posture","Monolith"
"get","/compliance/posture/{complianceId}","Get Compliance Statistics for Standard ID - GET","get-compliance-posture-for-standard","Compliance Posture","Monolith"
"post","/compliance/posture/{complianceId}","Get Compliance Statistics for Standard ID - POST","post-compliance-posture-for-standard","Compliance Posture","Monolith"
"get","/compliance/posture/{complianceId}/{requirementId}","Get Compliance Statistics for Requirement ID - GET","get-compliance-posture-for-requirement","Compliance Posture","Monolith"
"post","/compliance/posture/{complianceId}/{requirementId}","Get Compliance Statistics for Requirement ID - POST","post-compliance-posture-for-requirement","Compliance Posture","Monolith"
"get","/compliance/posture/trend","Get Compliance Trend - GET","get-compliance-posture-trend","Compliance Posture","Monolith"
"post","/compliance/posture/trend","Get Compliance Trend - POST","post-compliance-posture-trend","Compliance Posture","Monolith"
"get","/compliance/posture/trend/{complianceId}","Get Compliance Trend for Standard ID - GET","get-compliance-posture-trend-for-standard","Compliance Posture","Monolith"
"post","/compliance/posture/trend/{complianceId}","Get Compliance Trend for Standard ID - POST","post-compliance-posture-trend-for-standard","Compliance Posture","Monolith"
"get","/compliance/posture/trend/{complianceId}/{requirementId}","Get Compliance Trend for Requirement ID - GET","get-compliance-posture-trend-for-requirement","Compliance Posture","Monolith"
"post","/compliance/posture/trend/{complianceId}/{requirementId}","Get Compliance Trend for Requirement ID - POST","post-compliance-posture-trend-for-requirement","Compliance Posture","Monolith"
"get","/filter/compliance/posture/suggest","Get Compliance Overview Filters and Options","get-compliance-posture-filters-and-options","Compliance Posture","Monolith"
"post","/filter/compliance/posture/suggest","List Compliance Overview Filter Autocomplete Suggestions","get-compliance-posture-filter-options","Compliance Posture","Monolith"
"get","/v2/compliance/posture","Get Compliance Statistics Breakdown V2 - GET","get-compliance-posture-v2","Compliance Posture","Monolith"
"post","/v2/compliance/posture","Get Compliance Statistics Breakdown V2 - POST","post-compliance-posture-v2","Compliance Posture","Monolith"
"get","/v2/compliance/posture/{complianceId}","Get Compliance Statistics for Standard ID V2 - GET","get-compliance-posture-for-standard-v2","Compliance Posture","Monolith"
"post","/v2/compliance/posture/{complianceId}","Get Compliance Statistics for Standard ID V2 - POST","post-compliance-posture-for-standard-v2","Compliance Posture","Monolith"
"get","/v2/compliance/posture/{complianceId}/{requirementId}","Get Compliance Statistics for Requirement ID V2 - GET","get-compliance-posture-for-requirement-v2","Compliance Posture","Monolith"
"post","/v2/compliance/posture/{complianceId}/{requirementId}","Get Compliance Statistics for Requirement ID V2 - POST","post-compliance-posture-for-requirement-v2","Compliance Posture","Monolith"
"get","/v2/compliance/posture/trend","Get Compliance Trend V2 - GET","get-compliance-posture-trend-v2","Compliance Posture","Monolith"
"post","/v2/compliance/posture/trend","Get Compliance Trend V2 - POST","post-compliance-posture-trend-v2","Compliance Posture","Monolith"
"get","/v2/compliance/posture/trend/{complianceId}","Get Compliance Trend for Standard ID V2 - GET","get-compliance-posture-trend-for-standard-v2","Compliance Posture","Monolith"
"post","/v2/compliance/posture/trend/{complianceId}","Get Compliance Trend for Standard ID V2 - POST","post-compliance-posture-trend-for-standard-v2","Compliance Posture","Monolith"
"get","/v2/compliance/posture/trend/{complianceId}/{requirementId}","Get Compliance Trend for Requirement ID V2 - GET","get-compliance-posture-trend-for-requirement-v2","Compliance Posture","Monolith"
"post","/v2/compliance/posture/trend/{complianceId}/{requirementId}","Get Compliance Trend for Requirement ID V2 - POST","post-compliance-posture-trend-for-requirement-v2","Compliance Posture","Monolith"
"get","/compliance","List Compliance Standards","get-all-standards","Compliance Standards","Monolith"
"post","/compliance","Add Compliance Standard","add-standard","Compliance Standards","Monolith"
"get","/compliance/{complianceId}","Get Compliance Standard by ID","get-standards-by-id","Compliance Standards","Monolith"
"put","/compliance/{complianceId}","Update Compliance Standard","update-standard","Compliance Standards","Monolith"
"delete","/compliance/{complianceId}","Delete Compliance Standard","delete-standard","Compliance Standards","Monolith"
"post","/compliance/clone/{complianceId}","Clone Compliance Standard","clone-standard","Compliance Standards","Monolith"
"get","/compliance/{complianceId}/requirement","List Compliance Requirements","get-requirements","Compliance Standards","Monolith"
"post","/compliance/{complianceId}/requirement","Add Compliance Requirement","add-requirement","Compliance Standards","Monolith"
"get","/compliance/requirement/{requirementId}","Get Compliance Requirement by ID","get-requirement-by-id","Compliance Standards","Monolith"
"put","/compliance/requirement/{requirementId}","Update Compliance Requirement","update-requirement","Compliance Standards","Monolith"
"delete","/compliance/requirement/{requirementId}","Delete Compliance Requirement","delete-requirement","Compliance Standards","Monolith"
"get","/compliance/{requirementId}/section","List Compliance Requirement Sections","get-sections","Compliance Standards","Monolith"
"post","/compliance/{requirementId}/section","Add Compliance Requirement Section","add-section","Compliance Standards","Monolith"
"put","/compliance/requirement/section/{sectionId}","Update Compliance Requirement Section","update-section","Compliance Standards","Monolith"
"delete","/compliance/requirement/section/{sectionId}","Delete Compliance Requirement Section","delete-section","Compliance Standards","Monolith"
"post","/dlp/api/v1/dashboard/alerts/aggregate","Get Dashboard Alerts","get-dashboard-alerts","Data Security Dashboard","Monolith"
"post","/dlp/api/v1/dashboard/objects/aggregate/by-classification","Get Dashboard Objects By Classification","get-dashboard-object-by-classification","Data Security Dashboard","Monolith"
"post","/dlp/api/v1/dashboard/objects/aggregate/by-owner","Get Dashboard Objects By Owner","get-dashboard-object-by-owner","Data Security Dashboard","Monolith"
"post","/dlp/api/v1/dashboard/objects/aggregate/by-region","Get Dashboard Objects By Region","get-dashboard-object-by-region","Data Security Dashboard","Monolith"
"post","/dlp/api/v1/dashboard/objects/aggregate/sensitive-exposed","Get Dashboard Sensitive Objects","get-dashboard-object-sensitive","Data Security Dashboard","Monolith"
"post","/dlp/api/v1/dashboard/resources/aggregate/by-exposure","Get Dashboard Resource Aggregate By Exposure","get-dashboard-resource-by-exposure","Data Security Dashboard","Monolith"
"post","/dlp/api/v1/dashboard/violations/aggregate","Get Dashboard Violations","get-dashboard-violations","Data Security Dashboard","Monolith"
"get","/dlp/api/v1/inventory/data-scanned","Get Data Usage","get-data-usage","Data Security Inventory","Monolith"
"post","/dlp/api/v1/inventory/object/data-classification/reportv2","Get Classification Report V2","get-classification-report-v2","Data Security Inventory","Monolith"
"post","/dlp/api/v1/inventory/object/data-classification/report","Get Classification Report","get-classification-report","Data Security Inventory","Monolith"
"post","/dlp/api/v1/inventory/objects/aggregate","List Inventory Resources","get-inventory-resources","Data Security Inventory","Monolith"
"post","/dlp/api/v1/inventory/objects/aggregate/l4","List Paginated Inventory Objects at Level 4","get-inventory-objects-l4","Data Security Inventory","Monolith"
"post","/dlp/api/v1/inventory/object/details","Get Inventory Object Details","get-inventory-object-details","Data Security Inventory","Monolith"
"post","/dlp/api/v1/inventory/objects/aggregate/by-classification","Get Object Counts by Classification","get-inventory-objects-by-classification","Data Security Inventory","Monolith"
"post","/dlp/api/v1/inventory/objects/aggregate/alerts/by-classification","Get Aggregate Alert Data by Classification","get-inventory-aggregate-alerts-by-classification","Data Security Inventory","Monolith"
"post","/dlp/api/v1/inventory/objects/aggregate/history","Get Aggregate Data by History","get-inventory-aggregate-history","Data Security Inventory","Monolith"
"post","/dlp/api/v1/inventory/object/malware/report/hash/{fileHash}","Get Malware Report","get-malware-report","Data Security Inventory","Monolith"
"post","/dlp/api/v1/inventory/resource/details","Get Inventory Resource Details","get-inventory-resource-details","Data Security Inventory","Monolith"
"post","/dlp/api/v1/inventory/resource/objects","Get Inventory Resource Objects","get-inventory-resource-objects","Data Security Inventory","Monolith"
"post","/dlp/api/v1/inventory/snippet","Generate Snippet","add-snippets","Data Security Inventory","Monolith"
"get","/dlp/api/v1/inventory/snippet/objects/{objectId}/datapattern/{dataPatternId}","Get Snippet","get-snippets","Data Security Inventory","Monolith"
"post","/config/v3/account","Save Account Config With Given Attributes","save-account-config","Cloud Accounts (All)","DataSecurityOnboardingMicroService.json"
"get","/config/v3/account/awsorg/{id}","Fetch Master Account Details (AWS Org)","getAwsOrgCloudConfig","Cloud Accounts (AWS)","DataSecurityOnboardingMicroService.json"
"get","/config/v3/account/awsorg/{id}/status","Performs a Permissions Check for the Given PCDS Account (AWS Org)","get-status-pcds-aws-org-account","Cloud Accounts (AWS)","DataSecurityOnboardingMicroService.json"
"get","/config/v3/account/storageUUID/{id}","Fetch Account Config By Storage UUID","get-account-config-by-storage-uuid","Data Security Onboarding","DataSecurityOnboardingMicroService.json"
"get","/config/v3/account/{id}","Fetch Account Config By PCDS Account ID","get-account-config-by-pcds-account-id","Data Security Onboarding","DataSecurityOnboardingMicroService.json"
"put","/config/v3/account/{id}","Update the account config for the specified PCDS Account ID","update-pcds-account-config","Data Security Onboarding","DataSecurityOnboardingMicroService.json"
"get","/config/v3/account/{id}/status","Performs a Permissions Check for the Given PCDS Account","get-status-pcds-account","Data Security Onboarding","DataSecurityOnboardingMicroService.json"
"get","/config/v3/account/{subscriptionId}/acl-script","Generate an Azure Terraform Script","generate-network-acl-script-by-account-id","Data Security Onboarding","DataSecurityOnboardingMicroService.json"
"post","/config/v3/dss-api/data-pattern/clone/dssTenantId/{dssTenantId}","Clone Data Pattern","clone-dss-data-pattern","Data Security Settings","DataSecurityOnboardingMicroService.json"
"get","/config/v3/dss-api/data-pattern/dssTenantId/{dssTenantId}","List Data Patterns","get-all-dss-data-patterns","Data Security Settings","DataSecurityOnboardingMicroService.json"
"post","/config/v3/dss-api/data-pattern/dssTenantId/{dssTenantId}","Add Data Pattern","add-dss-data-pattern","Data Security Settings","DataSecurityOnboardingMicroService.json"
"put","/config/v3/dss-api/data-pattern/dssTenantId/{dssTenantId}/pattern-id/{patternId}","Update Data Pattern","update-dss-data-pattern","Data Security Settings","DataSecurityOnboardingMicroService.json"
"delete","/config/v3/dss-api/data-pattern/dssTenantId/{dssTenantId}/pattern-id/{patternId}","Delete Data Pattern","delete-dss-data-pattern","Data Security Settings","DataSecurityOnboardingMicroService.json"
"get","/config/v3/dss-api/data-pattern/name/dssTenantId/{dssTenantId}","Get Data Pattern By Name","get-dss-data-pattern-name","Data Security Settings","DataSecurityOnboardingMicroService.json"
"get","/config/v3/dss-api/data-profile/dssTenantId/{dssTenantId}","List Data Profiles","get-dss-data-profiles","Data Security Settings","DataSecurityOnboardingMicroService.json"
"put","/config/v3/dss-api/data-profile/dssTenantId/{dssTenantId}","Update Data Profile Status","enable-disable-dss-data-profiles","Data Security Settings","DataSecurityOnboardingMicroService.json"
"post","/config/v3/dss-api/data-profile/dssTenantId/{dssTenantId}","Add Data Profile","add-dss-data-profile","Data Security Settings","DataSecurityOnboardingMicroService.json"
"get","/config/v3/dss-api/data-profile/dssTenantId/{dssTenantId}/id/{profileId}","Get Data Profile Details","get-dss-data-profile-details","Data Security Settings","DataSecurityOnboardingMicroService.json"
"put","/config/v3/dss-api/data-profile/dssTenantId/{dssTenantId}/id/{profileId}","Update Data Profile","update-dss-data-profile","Data Security Settings","DataSecurityOnboardingMicroService.json"
"post","/config/v3/dss-api/data-profile/dssTenantId/{dssTenantId}/id/{profileId}","Clone Data Profile","clone-dss-data-profile","Data Security Settings","DataSecurityOnboardingMicroService.json"
"delete","/config/v3/dss-api/data-profile/dssTenantId/{dssTenantId}/id/{profileId}","Delete Data Profile","delete-dss-data-profile","Data Security Settings","DataSecurityOnboardingMicroService.json"
"get","/config/v3/dss-api/snippets/dssTenantId/{dssTenantId}","Get Snippet Configuration","get-dss-snippets-config","Data Security Settings","DataSecurityOnboardingMicroService.json"
"post","/config/v3/dss-api/snippets/dssTenantId/{dssTenantId}","Update Snippet Configuration","update-dss-snippets-config","Data Security Settings","DataSecurityOnboardingMicroService.json"
"post","/config/v3/estimated-credits","Perform a Credit Estimation For The Specified Resources.","getCreditEstimation","Data Security Settings","DataSecurityOnboardingMicroService.json"
"put","/config/v3/resource/configure","Update the Resources Scan Config","configureResources","Data Security Settings","DataSecurityOnboardingMicroService.json"
"get","/config/v3/resources","Fetch All Resources For The Given PCDS Tenant","getResources","Data Security Settings","DataSecurityOnboardingMicroService.json"
"get","/config/v3/tenant/acl-script","Generate an Azure Terraform Script for all Azure accounts under the specified PCDS Tenant.","generateNetworkAclScriptByTenantID","Data Security Settings","DataSecurityOnboardingMicroService.json"
"get","/config/v3/tenant/config","Fetch The Tenant Config For The Given PCDS Tenant","getTenantConfig","Data Security Settings","DataSecurityOnboardingMicroService.json"
"put","/config/v3/tenant/resource/sizing/configure","Update the PCDS Tenant Resource Report Frequency","updateReportFrequency","Data Security Settings","DataSecurityOnboardingMicroService.json"
"get","/config/v3/tenant/{tenantId}/{subscriptionId}/terraform-script","Generate an Azure Terraform Script","get-azure-terraform-script","Data Security Onboarding","DataSecurityOnboardingMicroService.json"
"get","/dlp/api/v1/resource-inventory/resources","List Data Resources","get-resource-inventory","Data Security Settings","Monolith"
"put","/dlp/api/config/v2/resource","Update Data Scan Config","update-resource-config","Data Security Settings","Monolith"
"put","/dlp/api/v1/dss-api/data-pattern","List Data Patterns","get-all-data-patterns","Data Security Settings","Monolith"
"post","/dlp/api/v1/dss-api/data-pattern","Add Data Pattern","add-data-pattern","Data Security Settings","Monolith"
"post","/dlp/api/v1/dss-api/data-pattern/clone","Clone Data Pattern","clone-data-pattern","Data Security Settings","Monolith"
"get","/dlp/api/v1/dss-api/data-pattern/id/{patternId}","Get Data Pattern Details","get-data-pattern-details","Data Security Settings","Monolith"
"get","/dlp/api/v1/dss-api/data-pattern/name","Get Data Pattern By Name","get-data-pattern-name","Data Security Settings","Monolith"
"put","/dlp/api/v1/dss-api/data-pattern/{patternId}","Update Data Pattern","update-data-pattern","Data Security Settings","Monolith"
"delete","/dlp/api/v1/dss-api/data-pattern/{patternId}","Delete Data Pattern","delete-data-pattern","Data Security Settings","Monolith"
"get","/dlp/api/v1/dss-api/data-profile","List Data Profiles","get-data-profiles","Data Security Settings","Monolith"
"post","/dlp/api/v1/dss-api/data-profile","Add Data Profile","add-data-profile","Data Security Settings","Monolith"
"put","/dlp/api/v1/dss-api/data-profile","Update Data Profile Status","enable-disable-data-profiles","Data Security Settings","Monolith"
"get","/dlp/api/v1/dss-api/data-profile/id/{profileId}","Get Data Profile Details","get-data-profile-details","Data Security Settings","Monolith"
"put","/dlp/api/v1/dss-api/data-profile/id/{profileId}","Update Data Profile","update-data-profile","Data Security Settings","Monolith"
"post","/dlp/api/v1/dss-api/data-profile/id/{profileId}","Clone Data Profile","clone-data-profile","Data Security Settings","Monolith"
"delete","/dlp/api/v1/dss-api/data-profile/id/{profileId}","Delete Data Profile","delete-data-profile","Data Security Settings","Monolith"
"get","/dlp/api/v1/dss-api/snippets","Get Snippet Configuration","get-snippets-config","Data Security Settings","Monolith"
"post","/dlp/api/v1/dss-api/snippets","Update Snippet Configuration","update-snippets","Data Security Settings","Monolith"
"get","/audit_logs/v2/tenant/{tenantId}/aws_accounts/{accountId}/eventbridge_config","Get AWS Eventbridge configuration details","get-eventbridge-configuration-details","Cloud Ingested Logs","EventBridgeMicroService.json"
"put","/audit_logs/v2/tenant/{tenantId}/aws_accounts/{accountId}/eventbridge_config","Update AWS Eventbridge configuration","save-or-update-eventbridge-config","Cloud Ingested Logs","EventBridgeMicroService.json"
"get","/audit_logs/v2/tenant/{tenantId}/aws_accounts/{accountId}/eventbridge_config/status","Get AWS Eventbridge config status","get-eventbridge-configuration-status","Cloud Ingested Logs","EventBridgeMicroService.json"
"get","/audit_logs/v2/tenant/{tenantId}/aws_accounts/{accountId}/eventbridge_config/cft_download","Generate AWS Eventbridge CFT","generate-eventbridge-cft","Cloud Ingested Logs","EventBridgeMicroService.json"
"post","/api/v1/idp/integration/test","Test IDP Integration","test-integration-with-post","IAM IDP","IAMIdpMicroService.json"
"post","/api/v1/permission","Get Permissions","get-permissions-with-post","IAM","IAMMicroService.json"
"post","/api/v1/permission/page","Get Permissions Next Page","get-next-permissions-page-with-post","IAM","IAMMicroService.json"
"post","/api/v1/permission/access","Get Permission Accesses","get-permissions-access-with-post","IAM","IAMMicroService.json"
"post","/api/v1/permission/access/page","Get Permissions Access Next Page","get-next-permissions-access-with-post","IAM","IAMMicroService.json"
"post","/api/v1/permission/alert/remediation","Get Remediation","get-remediation-with-post","IAM","IAMMicroService.json"
"get","/api/v1/permission/alert/search","Get IAM Query","get-rql-with-get","IAM","IAMMicroService.json"
"post","/api/v1/suggest","Get Query Suggestions","get-suggestions-with-post","IAM","IAMMicroService.json"
"post","/iam/api/v3/search/permission","Get Permissions V3","search-permissions-v3","IAM","IAMV2MicroService.json"
"post","/iam/api/v4/search/permission","Get Permissions V4","permission-search-v4","IAM","IAMV2MicroService.json"
"post","/iam/api/v3/permission/{permission-id}/list_access","Get Permission Accesses V3","permissions-accesses-v3","IAM","IAMV2MicroService.json"
"post","/iam/api/v2/suggestion","Get Query Suggestions V2","iam-suggest-v2","IAM","IAMV2MicroService.json"
"post","/iam/api/v2/search/iam_config","Get Permissions Role or Policy Definition V2","permission-raw-config-definition","IAM","IAMV2MicroService.json"
"post","/iam/api/v1/asset/{asset-id}/related-asset","Get Cloud Identity Inventory (CII) Resource Related Assets","cii-related-assets-v1","IAM","IAMV2MicroService.json"
