"method","path","summary","operationId","tags","microservice"
"get","/iam/api/v2/alert/{alertId}/remediation_command","Get Remediation Command","alert-remediation-command","IAM","IAMV2MicroService.json"
"get","/iam/api/v2/alert/{alertId}/query","Get IAM Query V2","investigate-alert","IAM","IAMV2MicroService.json"
"get","/iam/api/v1/assets/{assetId}/over-permissive-metadata","Get Least Privilege Access Metadata of an Asset","least-privilege-access-metadata-v1","IAM","IAMV2MicroService.json"
"get","/iam/api/v1/assets/{assetId}/existing-least-privileged-access","Get Existing Least Privilege Access Suggestions for an Asset","existing-least-privilege-access-v1","IAM","IAMV2MicroService.json"
"get","/iam/api/v1/assets/{assetId}/custom-least-privileged-access","Get New Least Privilege Access Suggestions for an Asset","custom-least-privilege-access-v1","IAM","IAMV2MicroService.json"
"get","/iam/api/v1/resources/{resourceId}/over-permissive-metadata","Get Least Privilege Access Metadata of a Resource","least-privilege-access-metadata-by-resource-v1","IAM","IAMV2MicroService.json"
"get","/iam/api/v1/resources/{resourceId}/existing-least-privileged-access","Get Least Privilege Access Suggestions for a Resource","existing-least-privilege-access-by-resource-v1","IAM","IAMV2MicroService.json"
"get","/iam/api/v1/resources/{resourceId}/custom-least-privileged-access","Get New Least Privilege Access Suggestions for a Resource","custom-least-privilege-access-by-resource-v1","IAM","IAMV2MicroService.json"
"get","/allow_list/network","List Networks","get-networks-list","IP Allow List","Monolith"
"post","/allow_list/network","Add Network","add-a-network","IP Allow List","Monolith"
"get","/allow_list/network/{networkUuid}","Network Info","get-network-info","IP Allow List","Monolith"
"put","/allow_list/network/{networkUuid}","Rename Network","rename-a-network","IP Allow List","Monolith"
"post","/allow_list/network/{networkUuid}/cidr","Add CIDR","add-cidr-block","IP Allow List","Monolith"
"put","/allow_list/network/{networkUuid}/cidr/{cidrUuid}","Update CIDR","update-cidr-block","IP Allow List","Monolith"
"delete","/allow_list/network/{networkUuid}/cidr/{cidrUuid}","Delete CIDR","delete-cidr-block","IP Allow List","Monolith"
"get","/ip_allow_list_login","List Login IP Allow Lists","list-login-ip-allow-lists","IP Allow List","Monolith"
"post","/ip_allow_list_login","Add Login IP Allow List","insert-login-ip-allow-list","IP Allow List","Monolith"
"get","/ip_allow_list_login/{id}","Get Login IP Allow List","get-login-ip-allow-list","IP Allow List","Monolith"
"put","/ip_allow_list_login/{id}","Update Login IP Allow List","update-login-ip-allow-list","IP Allow List","Monolith"
"delete","/ip_allow_list_login/{id}","Delete Login IP Allow List","delete-login-ip-allow-list","IP Allow List","Monolith"
"get","/ip_allow_list_login/status","Get Login IP Allow List Status","get-login-ip-allow-list-status","IP Allow List","Monolith"
"patch","/ip_allow_list_login/status","Update Login IP Allow List Status","update-login-ip-allow-list-status","IP Allow List","Monolith"
"get","/api/v1/tenant/{prismaId}/integration/channels","Get Supported Integration Types","get-supported-integration-channels-v1","Integrations","IntegrationsMicroService.json"
"get","/api/v1/tenant/{prismaId}/integration","List Integrations","get-all-integrations-v1","Integrations","IntegrationsMicroService.json"
"post","/api/v1/tenant/{prismaId}/integration","Add Integration","create-integration-v1","Integrations","IntegrationsMicroService.json"
"get","/api/v1/tenant/{prismaId}/integration/{id}","Get Integration by ID","get-integration-v1","Integrations","IntegrationsMicroService.json"
"patch","/api/v1/tenant/{prismaId}/integration/{id}","Update Integration State","update-integration-state-v1","Integrations","IntegrationsMicroService.json"
"put","/api/v1/tenant/{prismaId}/integration/{id}","Update Integration","update-integration-v1","Integrations","IntegrationsMicroService.json"
"delete","/api/v1/tenant/{prismaId}/integration/{id}","Delete Integration","delete-integration-v1","Integrations","IntegrationsMicroService.json"
"post","/api/v1/tenant/{prismaId}/integration/test","Test Integration","test-integration-v1","Integrations","IntegrationsMicroService.json"
"get","/api/v1/tenant/{prismaId}/integration/securityhub/regions/{accountId}","Get Security Hub Enabled Regions by AWS Account ID","get-security-hub-region-by-account-id-v1","Integrations","IntegrationsMicroService.json"
"get","/api/v1/tenant/{prismaId}/integration/securityhub/accounts","Get Security Hub Enabled AWS Accounts","get-security-hub-accounts-v1","Integrations","IntegrationsMicroService.json"
"get","/integration/name","List Metadata for All Integrations","get-all-integrations-metadata","Integrations Pull","Monolith"
"get","/integration","List All Integrations","get-all-integrations","Integrations Pull","Monolith"
"post","/integration","Add Integration","save-integration","Integrations Pull","Monolith"
"post","/integration/test","Test Integration","test-integration","Integrations Pull","Monolith"
"get","/integration/{id}","Get Integration By ID","get-integration-by-id","Integrations Pull","Monolith"
"put","/integration/{id}","Update Integration","update-integration","Integrations Pull","Monolith"
"delete","/integration/{id}","Delete Integration","delete-integration","Integrations Pull","Monolith"
"post","/license/api/v2/usage","Usage Count By Cloud Type V2","license-usage-count-by-cloud-paginated-v2","Licensing","LicensingMicroService.json"
"post","/license/api/v2/time_series","Resource Usage Over Time V2","license-usage-graph-v2","Licensing","LicensingMicroService.json"
"post","/license/api/v1/usage","Usage Count By Cloud Type V1","license-usage-count-by-cloud-paginated_1","Licensing","LicensingMicroService.json"
"post","/license/api/v1/usage/time_series","Resource Usage Over Time V1","license-usage-graph","Licensing","LicensingMicroService.json"
"post","/license/api/v1/credit-allocation-rules","Credit allocation rules and usage","getCreditAllocationRules","Licensing","LicensingMicroService.json"
"post","/license/api/v1/credit-allocation-rule","Create credit allocation rule","createCreditAllocationRule","Licensing","LicensingMicroService.json"
"post","/license/api/v1/credit-allocation-rule-summary","Credit allocation rule summary","getCreditAllocationRuleSummary","Licensing","LicensingMicroService.json"
"get","/license/api/v1/credit-allocation-rule/{ruleId}","Credit allocation rule","getCreditAllocationRule","Licensing","LicensingMicroService.json"
"delete","/license/api/v1/credit-allocation-rule/{ruleId}","Delete credit allocation rule","deleteCreditAllocationRule","Licensing","LicensingMicroService.json"
"patch","/license/api/v1/credit-allocation-rule/{ruleId}","Update credit allocation rule","updateCreditAllocationRule","Licensing","LicensingMicroService.json"
"get","/license/api/v1/credit-allocation-rule-names","Credit allocation rule","getCreditAllocationRuleNames","Licensing","LicensingMicroService.json"
"post","/login","Login","app-login","Login","Monolith"
"get","/auth_token/extend","Refresh Session","extend-session","Login","Monolith"
"get","/api/v1/tenant/{prismaId}/template","List Templates","get-all-templates-v1","Notification Templates","NotificationTemplatesMicroService.json"
"post","/api/v1/tenant/{prismaId}/template","Add Template","create-template-v1","Notification Templates","NotificationTemplatesMicroService.json"
"get","/api/v1/tenant/{prismaId}/template/{id}","Get Template by ID","get-template-v1","Notification Templates","NotificationTemplatesMicroService.json"
"patch","/api/v1/tenant/{prismaId}/template/{id}","Update Template","update-template-v1","Notification Templates","NotificationTemplatesMicroService.json"
"delete","/api/v1/tenant/{prismaId}/template/{id}","Delete Template","delete-template-v1","Notification Templates","NotificationTemplatesMicroService.json"
"post","/api/v1/tenant/{prismaId}/template/test","Test Template","test-template-v1","Notification Templates","NotificationTemplatesMicroService.json"
"get","/cloud-accounts-manager/v1/cloud-accounts/aws/{accountId}/features/aws-flow-logs/s3","Fetch AWS S3 Flow Log details","get-aws-s3-flowlog","Cloud Ingested Logs","Monolith"
"patch","/cloud-accounts-manager/v1/cloud-accounts/aws/{accountId}/features/aws-flow-logs/s3","Save AWS S3 Flow Log details","save-aws-s3-flowlog","Cloud Ingested Logs","Monolith"
"post","/cloud-accounts-manager/v1/cloud-accounts/aws/{accountId}/features/aws-flow-logs/s3/status","Check AWS S3 Flow Log status","check-aws-s3-flowlog","Cloud Ingested Logs","Monolith"
"get","/authz/v1/permission_group/{id}","Get Permission Group by ID","get_1","Permission Groups","PermissionGroupsMicroService.json"
"put","/authz/v1/permission_group/{id}","Update the Permission Group","update","Permission Groups","PermissionGroupsMicroService.json"
"delete","/authz/v1/permission_group/{id}","Delete a Permission Group by ID","deletePermissionGroup","Permission Groups","PermissionGroupsMicroService.json"
"get","/authn/v1/saml/config","Get SAML Configuration","get-saml-config","SSO","PermissionGroupsMicroService.json"
"put","/authn/v1/saml/config","Update SAML Configuration","update-saml-config","SSO","PermissionGroupsMicroService.json"
"post","/authn/v1/saml/config","Create SAML Configuration","create-saml-config","SSO","PermissionGroupsMicroService.json"
"get","/authn/api/v1/oauth2/config","Get OIDC Configuration","get-oauth2-config","SSO","PermissionGroupsMicroService.json"
"put","/authn/api/v1/oauth2/config","Update OIDC Configuration","update-oauth2-config","SSO","PermissionGroupsMicroService.json"
"post","/authn/api/v1/oauth2/config","Create an OIDC Configuration","create-oauth2-config","SSO","PermissionGroupsMicroService.json"
"patch","/authn/api/v1/oauth2/config","Update OIDC Configuration Partially","patch-oauth2-config","SSO","PermissionGroupsMicroService.json"
"get","/authz/v1/permission_group","Get All Permission Groups","getAll","Permission Groups","PermissionGroupsMicroService.json"
"post","/authz/v1/permission_group","Add a Permission Group","save","Permission Groups","PermissionGroupsMicroService.json"
"get","/authz/v1/feature","Get All Active Features","getFeatures","Permission Groups","PermissionGroupsMicroService.json"
"get","/authn/api/v1/oauth2/login","Get OIDC Login URL","get-oidc-login-url","SSO","PermissionGroupsMicroService.json"
"get","/filter/policy/suggest","List Policy Filters","get-policy-filters-and-options","Policy","Monolith"
"post","/filter/policy/suggest","List Policy Filter Autocomplete Suggestions","get-policy-filter-options","Policy","Monolith"
"get","/policy","List Policies","get-policies","Policy","Monolith"
"post","/policy","Add Policy","add-policy","Policy","Monolith"
"get","/v2/policy","List Policies V2","get-policies-v2","Policy","Monolith"
"get","/policy/{id}","Policy Info","get-policy","Policy","Monolith"
"put","/policy/{id}","Update Policy","update-policy","Policy","Monolith"
"delete","/policy/{id}","Delete Policy","delete-policy","Policy","Monolith"
"patch","/policy/{id}/status/{enabled}","Update Policy Status","update-policy-status","Policy","Monolith"
"get","/policy/compliance","List Policy Compliance Standards","get-compliance-standards","Policy","Monolith"
"post","/policy/rule/validate","Pre-validate Policy Rule","policy-rule-validate","Policy","Monolith"
"get","/report","List Report Configs","list-reports","Reports","Monolith"
"post","/report","Add Report Config","save-report","Reports","Monolith"
"post","/v2/report","Add Report Config V2","save-report-v2","Reports","Monolith"
"get","/report/type","Get Report Types","get-report-types","Reports","Monolith"
"get","/report/{id}","Get Report Config","get-specified-report","Reports","Monolith"
"put","/report/{id}","Update Report Config","update-report","Reports","Monolith"
"delete","/report/{id}","Delete Report Config","delete-report","Reports","Monolith"
"get","/report/{id}/download","Download Report","download-report","Reports","Monolith"
"get","/report/{id}/history","List Historical Reports Data","get-historical-report-by-id","Reports","Monolith"
"get","/report/{id}/{lastScheduled}","Get Historical Report Data","get-last-scheduled-report-by-id","Reports","Monolith"
"get","/report/{id}/{lastScheduled}/download","Download Historical Report","download-historical-by-id","Reports","Monolith"
"get","/filter/report/suggest","Get Report Overview Filters and Options","get-report-filters-and-options","Reports","Monolith"
"post","/filter/report/suggest","List Report Overview Filter Autocomplete Suggestions","get-report-posture-filter-options","Reports","Monolith"
"post","/resource","Get Resource","get-resource","Resource Explorer","Monolith"
"post","/resource/alert","Get Alerts for Resource","get-alerts-for-resource","Resource Explorer","Monolith"
"post","/resource/network","Get Resource Network Settings","get-network-for-resource","Resource Explorer","Monolith"
"get","/resource/external_finding","List Host Findings For Alert","get-host-findings-for-alert","Resource Explorer","Monolith"
"post","/resource/external_finding","List Host Findings","get-host-findings","Resource Explorer","Monolith"
"post","/resource/timeline","Get Resource Timeline","get-timeline-for-resource","Resource Explorer","Monolith"
"post","/resource/raw","Get Resource (Raw)","get-resource-raw","Resource Explorer","Monolith"
"post","/resource/external_integration","Get External Ingest Integrations for the resource","get-external-integrations-for-resource","Resource Explorer","Monolith"
"get","/v1/resource_list","Get Resource Lists","get-all-resource-list-for-customer","Resource Lists","Monolith"
"post","/v1/resource_list","Add Resource List","add-resource-list","Resource Lists","Monolith"
"get","/v1/resource_list/types","Get Resource List Types","get-resource-list-types","Resource Lists","Monolith"
"get","/v1/resource_list/{id}","Get Resource List by ID","get-resource-list-by-id","Resource Lists","Monolith"
"put","/v1/resource_list/{id}","Update Resource List","update-resource-list","Resource Lists","Monolith"
"delete","/v1/resource_list/{id}","Delete Resource List","delete-resource-list-by-id","Resource Lists","Monolith"
"get","/search/history","View Search History","search-history","Search Manager","Monolith"
"get","/search/history/{id}","Get Search Query by ID","search-history-by-id","Search Manager","Monolith"
"post","/search/history/{id}","Manage a Search Query","search-history-manage","Search Manager","Monolith"
"delete","/search/history/{id}","Delete Saved Search Query","search-history-delete","Search Manager","Monolith"
"post","/search","Perform Network Search","search-network","Search","SearchMicroService.json"
"get","/search/alert","Search Alerts by ID","search-for-alert-by-id","Search","SearchMicroService.json"
"post","/search/api/v1/config","Perform Config Search by Query","search-config-by-query","Search","SearchMicroService.json"
"post","/search/api/v1/config/async","Perform Asynchronous Config Search","search-config-async-csv-download","Search","SearchMicroService.json"
"post","/search/api/v1/config/download","Download Config Search as CSV","search-config-csv-download","Search","SearchMicroService.json"
"post","/search/api/v2/config","Perform Config Search V2","search-config-v2","Search","SearchMicroService.json"
"post","/search/api/v2/config/{id}","Perform Config Search by Search Id V2","search-config-by-search-id-v2","Search","SearchMicroService.json"
"post","/search/api/v1/config/{id}","Perform Config Search by Search Id","search-config-by-search-id","Search","SearchMicroService.json"
"post","/search/config","Perform Config Search","search-config","Search","SearchMicroService.json"
"post","/search/config/jobs","Submit Search Config CSV Generation Job","submit-an-search-config-csv-download-job","Search","SearchMicroService.json"
"get","/search/config/jobs/{id}/download","Download Async Config Search CSV","async-search-config-csv","Search","SearchMicroService.json"
"post","/search/config/page","Get The Next Config Search Page","search-config-page","Search","SearchMicroService.json"
"post","/search/event","Perform Event Search","search-events","Search","SearchMicroService.json"
"post","/search/event/aggregate","Aggregated Event Search","search-events-aggregated","Search","SearchMicroService.json"
"post","/search/event/filtered","Filter Event Search Results","search-events-filtered","Search","SearchMicroService.json"
"post","/search/event/filtered/download","Download Event Search CSV","search-events-csv","Search","SearchMicroService.json"
"post","/search/event/page","Get The Next Event Search Page","search-events-page","Search","SearchMicroService.json"
"get","/search/event/raw/{id}","Get Raw Event Data","search-events-raw","Search","SearchMicroService.json"
"post","/search/suggest","Autocomplete Search","search-suggest","Search","SearchMicroService.json"
"get","/settings/enterprise","Enterprise Settings - GET","get-enterprise-settings","Settings","Monolith"
"post","/settings/enterprise","Enterprise Settings - POST","update-enterprise-settings","Settings","Monolith"
"get","/check","Health Check","health-check","System","Monolith"
"post","/trace/api/v1/asset","Get C2C Trace Asset Graph","c2c-trace-api","Vulnerabilities Dashboard","UVEDashboardMicroService.json"
"get","/uve/api/v1/cve-overview","Get Cve Overview V2","cve-overview-v-2","Vulnerabilities Dashboard","UVEDashboardMicroService.json"
"get","/uve/api/v1/dashboard/vulnerabilities/cve-overview","Get Cve Overview","cve-overview","Vulnerabilities Dashboard","UVEDashboardMicroService.json"
"get","/uve/api/v1/dashboard/vulnerabilities/impact-stage","Get Vulnerability Impact by Stage","vulnerability-impact-by-stage","Vulnerabilities Dashboard","UVEDashboardMicroService.json"
"get","/uve/api/v1/dashboard/vulnerabilities/overview","Get Vulnerability Overview","vulnerability-dashboard-overview","Vulnerabilities Dashboard","UVEDashboardMicroService.json"
"get","/uve/api/v1/dashboard/vulnerabilities/prioritised","Get Prioritized Vulnerabilities V1","prioritised-vulnerability","Vulnerabilities Dashboard","UVEDashboardMicroService.json"
"get","/uve/api/v1/dashboard/vulnerabilities/prioritised-vuln","Get Top Impacting Vulnerabilities","top-prioritised-vulnerability","Vulnerabilities Dashboard","UVEDashboardMicroService.json"
"post","/uve/api/v1/dashboard/vulnerabilities/vuln-assets","Get Vulnerable Assets by CVE","list-vulnerable-assets-cve","Vulnerabilities Dashboard","UVEDashboardMicroService.json"
"get","/uve/api/v1/dashboard/vulnerabilities/vulnerableAsset","Get Vulnerable Assets","vulnerable-assets","Vulnerabilities Dashboard","UVEDashboardMicroService.json"
"post","/uve/api/v1/vuln-assets","Get Vulnerable Assets by CVE V2","list-vulnerable-assets-cve-v-2","Vulnerabilities Dashboard","UVEDashboardMicroService.json"
"post","/uve/api/v2/cve-overview","Get CVE Overview - POST","cve-overview-v-3","Vulnerabilities Dashboard","UVEDashboardMicroService.json"
"get","/uve/api/v2/dashboard/vulnerabilities/burndown","Get Vulnerabilities Burndown","get-burndown","Vulnerabilities Dashboard","UVEDashboardMicroService.json"
"post","/uve/api/v2/dashboard/vulnerabilities/impact-stage","Get Vulnerability Impact by Stage - POST","vulnerability-impact-by-stage-v-2","Vulnerabilities Dashboard","UVEDashboardMicroService.json"
"get","/uve/api/v2/dashboard/vulnerabilities/overview","Get Vulnerability Overview V2","vulnerability-dashboard-overview-v-2","Vulnerabilities Dashboard","UVEDashboardMicroService.json"
"get","/uve/api/v2/dashboard/vulnerabilities/prioritised","Get Prioritized Vulnerabilities V2","prioritised-vulnerability-v-2","Vulnerabilities Dashboard","UVEDashboardMicroService.json"
"get","/uve/api/v2/dashboard/vulnerabilities/prioritised-vuln","Get Top Impacting Vulnerabilities V2","top-prioritised-vulnerability-v-2","Vulnerabilities Dashboard","UVEDashboardMicroService.json"
"post","/uve/api/v2/dashboard/vulnerabilities/vulnerableAsset","Get Vulnerable Assets Stats - POST","vulnerable-assets-v-2","Vulnerabilities Dashboard","UVEDashboardMicroService.json"
"get","/uve/api/v3/dashboard/vulnerabilities/overview","Get Vulnerability Overview V3","vulnerability-dashboard-overview-v-3","Vulnerabilities Dashboard","UVEDashboardMicroService.json"
"get","/uve/api/v3/dashboard/vulnerabilities/prioritised","Get Prioritized Vulnerabilities V3","prioritised-vulnerability-v-3","Vulnerabilities Dashboard","UVEDashboardMicroService.json"
"post","/uve/api/v3/dashboard/vulnerabilities/prioritised-vuln","Get Top Impacting Vulnerabilities - POST","top-prioritised-vulnerability-v-3","Vulnerabilities Dashboard","UVEDashboardMicroService.json"
"post","/uve/api/v4/dashboard/vulnerabilities/overview","Get Vulnerability Overview - POST","vulnerability-dashboard-overview-v-4","Vulnerabilities Dashboard","UVEDashboardMicroService.json"
"get","/uve/api/v4/dashboard/vulnerabilities/prioritised","Get Prioritized Vulnerabilities V4","prioritised-vulnerability-v-4","Vulnerabilities Dashboard","UVEDashboardMicroService.json"
"post","/uve/api/v5/dashboard/vulnerabilities/prioritised","Get Prioritized Vulnerabilities - POST","prioritised-vulnerability-v-5","Vulnerabilities Dashboard","UVEDashboardMicroService.json"
"post","/uve/api/v1/remediation/vuln-remediation-status","Get Remediation Status","fetch-Remediation-Status","Vulnerabilities Dashboard","Monolith"
"post","/uve/api/v1/remediation/vuln-create-remediation","Create Remediation Request","create-Remediation-Request","Vulnerabilities Dashboard","Monolith"
"post","/uve/api/v1/vulnerabilities/search/download","Download All Vulnerabilities by RQL","download-vulnerability-csv-file-in-investigate-table-view","Vulnerabilities Dashboard","UVESearchMicroService.json"
"post","/uve/api/v1/vulnerabilities/download","Get CVE Details by ID","download-vulnerability-file","Vulnerabilities Dashboard","UVESearchMicroService.json"
"post","/uve/api/v2/vulnerabilities/download","Get CVE Details by ID V2","download-vulnerability-file-v2","Vulnerabilities Dashboard","UVESearchMicroService.json"
"post","/uve/api/v3/vulnerabilities/download","Get CVE Details by ID V3","download-vulnerability-file-v3","Vulnerabilities Dashboard","UVESearchMicroService.json"
"post","/uve/api/v1/vulnerabilities/search/asset","Get Vulnerable Assets by RQL","list-vulnerable-assets","Vulnerabilities Dashboard","UVESearchMicroService.json"
"post","/uve/api/v1/vulnerabilities/search","Get Vulnerabilities by RQL","vulnerabilities-search-api","Vulnerabilities Dashboard","UVESearchMicroService.json"
"get","/user/me","Profile","get-my-profile","User Profile","Monolith"
"put","/user/me","Update Profile","update-my-profile","User Profile","Monolith"
"get","/v3/user","List Users V3","get-user-profiles-v3","User Profile","Monolith"
"post","/v3/user","Add User Profile V3","add-user-v3","User Profile","Monolith"
"get","/v2/user","List Users V2","get-user-profiles-v2","User Profile","Monolith"
"post","/v2/user","Add User Profile V2","add-user-v2","User Profile","Monolith"
"get","/v2/user/{id}","Get User Profile V2","get-user-profile-v2","User Profile","Monolith"
"put","/v2/user/{id}","Update User Profile V2","update-profile-v2","User Profile","Monolith"
"delete","/user/{id}","Delete User Profile","delete-user","User Profile","Monolith"
"patch","/user/{id}/status/{enabled}","Update User Status","update-user-profile","User Profile","Monolith"
"get","/user/name","List User Emails","get-usernames","User Profile","Monolith"
"get","/user/domain","List Email Domains","email-domains","User Profile","Monolith"
"get","/user/saml/bypass","List SSO Bypass Allowed Users","get-sso-bypass-allowed-users","User Profile","Monolith"
"put","/user/saml/bypass","Update SSO Bypass Allowed Users","update-sso-bypass-allowed-users","User Profile","Monolith"
"get","/user/role","List User Roles","get-user-roles","User Roles","Monolith"
"post","/user/role","Add User Role","add-user-role","User Roles","Monolith"
"get","/user/role/name","List User Role Names","get-user-role-name","User Roles","Monolith"
"get","/user/role/type","List User Role Types","get-user-role-types","User Roles","Monolith"
"get","/user/role/{id}","User Role Info","get-user-role","User Roles","Monolith"
"put","/user/role/{id}","Update User Role","update-user-role","User Roles","Monolith"
"delete","/user/role/{id}","Delete User Role","delete-user-role","User Roles","Monolith"
"post","/adoptionadvisor/api/v2/compute/vulnerabilities/trend","Get Vulnerabilities Trend","value-widgets-get-vulnerabilities-trend","Widgets","Monolith"
"post","/adoptionadvisor/api/v2/cspm/riskyasset/trend","Get Assets with Alerts","value-widgets-get-assets-with-alerts","Widgets","Monolith"
"post","/adoptionadvisor/api/v2/compute/discovered-secured/trend","Get Discovered and Secured Resources","value-widgets-get-discovered-vs-secured","Widgets","Monolith"
"get","/c2c/api/v1/deploy/trend","List Deploy Trend","code-to-cloud-list-deploy-trend","Code to Cloud","code2cloudMicroService.json"
"get","/c2c/api/v1/runtime/trend","List Runtime Trend","code-to-cloud-list-runtime-trend","Code to Cloud","code2cloudMicroService.json"
"get","/policy/api/v1/fetch/remediation/{policyId}","Get Policy Remediation","getRemediationForPolicy","Alerts","Monolith"
"get","/appid/api/v1/satellite","List Cluster Details","listClusters","Settings","Monolith"
"post","/appid/api/v1/satellite","Add Satellite Details","addClusterInfo","Settings","Monolith"
"delete","/appid/api/v1/satellite/{id}","Delete Satellite Details","deleteCluster","Settings","Monolith"
